n,h_a,h_b,method,reps,limit_coverage,limit_mcse,limit_reps,coverage,mcse,failures,conditional_coverage,T_q025,T_q50,T_q975,T_q025_mcse,T_q50_mcse,T_q975_mcse,T_sd
300,4.0,32.0,G,50000,0.950109,0.00021771974673648694,1000000,0.9495,0.0009792829009024919,0,0.9495,-1.9974887162983144,-0.007204597054099912,1.934330844008136,0.013160846969127246,0.005352435114305324,0.012438940977247643,1.0006426923446983
300,4.0,48.0,emp,50000,0.949875,0.00021820285143645576,1000000,0.94628,0.001008307111945562,0,0.94628,-2.0153486439922386,-0.005623525535866019,1.9629572113181906,0.01507752547605203,0.005321008672763529,0.012186982891256668,1.0112144783677084
300,4.0,48.0,G,50000,0.949875,0.00021820285143645576,1000000,0.9491,0.0009829464888792263,0,0.9491,-1.9934949378104927,-0.005555405104819047,1.9465865653672254,0.012909581808602818,0.005268398981913525,0.01218111964678725,1.0012664258224055
300,4.0,64.0,emp,50000,0.94973,0.00021850154942242407,1000000,0.94596,0.0010111347922013164,0,0.94596,-2.0097041325639116,-0.004826642503285943,1.9676376791887318,0.015125475938307986,0.005264455562311717,0.011600046347376892,1.0114864760345719
300,4.0,64.0,G,50000,0.94973,0.00021850154942242407,1000000,0.94898,0.000984042271449758,0,0.94898,-1.9877551871661776,-0.004858838800137393,1.9506801246268504,0.013049132408112219,0.005274973950208443,0.011658169988158973,1.001525445387826
300,4.0,96.0,emp,50000,0.949657,0.00021865173758971144,1000000,0.94614,0.0010095454462281529,0,0.94614,-2.0108692859348687,-0.004001008372318891,1.971702123719153,0.01536340769741984,0.005658116841240743,0.01081654556652869,1.011701239597934
300,4.0,96.0,G,50000,0.949657,0.00021865173758971144,1000000,0.94894,0.000984407196235379,0,0.94894,-1.9833394655927272,-0.0040015108939366415,1.9542085748028024,0.012752112650917791,0.005622794978922016,0.011351149742965803,1.0017269555215047
300,4.0,128.0,emp,50000,0.94961,0.0002187483666224734,1000000,0.94614,0.0010095454462281529,0,0.94614,-2.008769282141093,-0.0044974215927373225,1.9715540073447937,0.015440892988599306,0.005724397529007844,0.011265906913784107,1.0117832588952376
300,4.0,128.0,G,50000,0.94961,0.0002187483666224734,1000000,0.94882,0.0009855009649919172,0,0.94882,-1.9834222692870718,-0.004565137353689206,1.9552132829669204,0.012749198908684886,0.005720794477322022,0.011653066046463365,1.001802252740229
300,4.0,192.0,emp,50000,0.949538,0.0002188962917822045,1000000,0.94638,0.0010074214172827577,0,0.94638,-2.010445883947695,-0.00316306197511903,1.9704528972371815,0.015295317646710788,0.005609381385255291,0.011670626721207392,1.0118468296264156
300,4.0,192.0,G,50000,0.949538,0.0002188962917822045,1000000,0.949,0.0009838597461020553,0,0.949,-1.9830901007560415,-0.0030259191900007896,1.9578208856916086,0.01250222877433381,0.005554857432067394,0.011215082615188124,1.0018590379846806
300,4.0,256.0,emp,50000,0.949526,0.0002189209339556179,1000000,0.94634,0.001007775812370986,0,0.94634,-2.0101435735081723,-0.0028293331012387447,1.9717118072085607,0.015067994409499703,0.005528580769960981,0.011684158927081516,1.011871435794642
300,4.0,256.0,G,50000,0.949526,0.0002189209339556179,1000000,0.949,0.0009838597461020553,0,0.949,-1.9847446869806211,-0.0028747383732887887,1.9590780408437078,0.012379804658672004,0.0055283045429121245,0.011217196252109735,1.0018802270312739
300,4.0,512.0,emp,50000,0.949472,0.0002190317812921221,1000000,0.9464,0.0010072441610652302,0,0.9464,-2.007979819305713,-0.002277413946895455,1.9704376858389556,0.01449884392936139,0.005612290015650512,0.011434325333625957,1.0118991611045771
300,4.0,512.0,G,50000,0.949472,0.0002190317812921221,1000000,0.94878,0.0009858652199971358,0,0.94878,-1.9859103001788745,-0.002363833703151982,1.9608972524440658,0.01249554263250947,0.005570718259569894,0.010792954562984288,1.0019027950434767
300,4.0,1024.0,emp,50000,0.949475,0.00021902562492776969,1000000,0.94646,0.0010067121574710422,0,0.94646,-2.0069779001912917,-0.002299660259135846,1.9707168623210807,0.014185243017899044,0.0055888957965727305,0.011254699552612228,1.011908845006553
300,4.0,1024.0,G,50000,0.949475,0.00021902562492776969,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9851173642098192,-0.0023479818496579697,1.9608376187516483,0.01249652724160971,0.0055856368570242135,0.010620456374933838,1.0019098855859718
300,4.0,2048.0,emp,50000,0.949459,0.00021905845639691692,1000000,0.94654,0.0010060022703751712,0,0.94654,-2.007139893418002,-0.0025777597321544085,1.9712511077593176,0.014049452924728121,0.005539138107762862,0.011248785903216553,1.0119126361085522
300,4.0,2048.0,G,50000,0.949459,0.00021905845639691692,1000000,0.94874,0.0009862293080212124,0,0.94874,-1.9855024687798626,-0.0025866620366012897,1.9615081307196491,0.012496397092700368,0.00561657849605314,0.010565052737530075,1.0019123762183677
300,4.0,4096.0,emp,50000,0.94945,0.00021907692142259072,1000000,0.94654,0.0010060022703751712,0,0.94654,-2.0068935451723395,-0.002686911144780466,1.9707603665699178,0.014014791566683255,0.0055213224444752955,0.01124776270864344,1.0119142684809577
300,4.0,4096.0,G,50000,0.94945,0.00021907692142259072,1000000,0.94872,0.000986411289473108,0,0.94872,-1.9843561922262967,-0.0026934851455379296,1.961621181073999,0.012431107461548015,0.005604923114338834,0.0105514821297519,1.0019133573931474
300,4.0,8192.0,emp,50000,0.94946,0.00021905640460849354,1000000,0.94656,0.0010058247004324364,0,0.94656,-2.006247522976085,-0.0027325477932817663,1.9710842508052169,0.013995272572142201,0.005528572136545876,0.01124848384316624,1.0119150188332247
300,4.0,8192.0,G,50000,0.94946,0.00021905640460849354,1000000,0.94876,0.0009860472848702536,0,0.94876,-1.9843556490112215,-0.002757595241132057,1.9615707916034058,0.01239819269869642,0.005597402326563441,0.010547691806784543,1.0019137819038957
300,6.0,0.0,emp,50000,0.962867,0.000189087652455151,1000000,0.95882,0.0008886417455870503,0,0.95882,-1.9097133072606165,-0.005045408590939785,1.8660601731994828,0.00965050985651355,0.0076023841670641,0.00983070099114772,0.976978698130403
300,6.0,0.0,G,50000,0.962867,0.000189087652455151,1000000,0.96132,0.000862367179338361,0,0.96132,-1.8872562954994339,-0.0051679987850207715,1.850814870697309,0.009748895615325905,0.007594213346080544,0.00995869961509393,0.9679373400301021
300,6.0,0.25,emp,50000,0.962454,0.00019009549674834478,1000000,0.958,0.0008970618707759241,0,0.958,-1.9362018696010443,-0.012282174150556886,1.8394330870272544,0.010655848982157618,0.007588916606594226,0.00960876720865197,0.9778269937129391
300,6.0,0.25,G,50000,0.962454,0.00019009549674834478,1000000,0.96074,0.0008685465145862939,0,0.96074,-1.916416223345856,-0.012298623512089043,1.823314711320913,0.010444604020571471,0.007492780822531809,0.009108205828507807,0.9688349367743783
300,6.0,0.5,emp,50000,0.961499,0.0001924023726438944,1000000,0.95716,0.0009055907950062213,0,0.95716,-1.972563301825517,-0.02085503905682739,1.81719750041646,0.011539832433015432,0.007530075135884937,0.010135781963239698,0.980240398191035
300,6.0,0.5,G,50000,0.961499,0.0001924023726438944,1000000,0.95986,0.0008778243605642299,0,0.95986,-1.9480546494546664,-0.020839271749428914,1.8005627564395565,0.012274530378409362,0.007523266226378699,0.008614275826689423,0.9712895988264272
300,6.0,1.0,emp,50000,0.958133,0.0002002851824549185,1000000,0.95368,0.0009399410364485638,0,0.95368,-2.053647058260989,-0.03208568295636065,1.7803436191475421,0.013115177513171183,0.007234523548629211,0.009022020129438172,0.989020483508929
300,6.0,1.0,G,50000,0.958133,0.0002002851824549185,1000000,0.95594,0.0009178095270806464,0,0.95594,-2.036286636042831,-0.03163653525872367,1.7663531255781189,0.011630543487410761,0.007139730343221415,0.008726981285346196,0.9801271795831532
300,6.0,2.0,emp,50000,0.949904,0.0002181430511934772,1000000,0.94586,0.0010120164069816256,0,0.94586,-2.2128392010645648,-0.055702010866801085,1.7415557326365987,0.015359533961135064,0.00805741028801465,0.007964701882873638,1.0143753761503913
300,6.0,2.0,G,50000,0.949904,0.0002181430511934772,1000000,0.9478,0.0009947377543855467,0,0.9478,-2.1909901885341134,-0.05493019367485835,1.7207742238317276,0.015157770803075028,0.007987360865981463,0.00891869994505832,1.0054771911874243
300,6.0,3.0,emp,50000,0.944131,0.00022966857608083862,1000000,0.9408,0.0010554180214493215,0,0.9408,-2.3296714720189526,-0.06581315460371101,1.7271564248735738,0.018126840138636816,0.007174155069289824,0.009062127557511613,1.0360479546737515
300,6.0,3.0,G,50000,0.944131,0.00022966857608083862,1000000,0.94236,0.0010422824031902297,0,0.94236,-2.305410597961104,-0.06567673250547795,1.704028952528175,0.018433907285624454,0.0071392837645694665,0.00925619111126882,1.0269560938602216
300,6.0,4.0,emp,50000,0.941614,0.00023447190664128623,1000000,0.93864,0.0010732655812984964,0,0.93864,-2.3739777279751153,-0.07196157419166463,1.7209419144058686,0.019142729941619887,0.006617339172278043,0.009173555833208396,1.0466288935067738
300,6.0,4.0,G,50000,0.941614,0.00023447190664128623,1000000,0.9408,0.0010554180214493215,0,0.9408,-2.3596177687704767,-0.07165412095298099,1.7009566199727322,0.018559551628978193,0.006583390211979683,0.009778304020538161,1.0372491340411472
300,6.0,6.0,emp,50000,0.942023,0.0002336999517993103,1000000,0.93878,0.0010721204372643965,0,0.93878,-2.3497654684249314,-0.07074878949727881,1.7335168932486775,0.02026256620811791,0.006519751456083042,0.010677075191935219,1.0436748350937723
300,6.0,6.0,G,50000,0.942023,0.0002336999517993103,1000000,0.94142,0.0010502226773403817,0,0.94142,-2.3270096205184085,-0.07035309381636817,1.722579917182388,0.01787152186760026,0.006558534806263396,0.012093670662849967,1.0338918557757648
300,6.0,8.0,emp,50000,0.944584,0.0002287904432969175,1000000,0.9417,0.0010478655448100203,0,0.9417,-2.2731491424571475,-0.05866200572837639,1.764799693576926,0.01859640293782374,0.006155833312147989,0.010604941923095312,1.031901014728765
300,6.0,8.0,G,50000,0.944584,0.0002287904432969175,1000000,0.94446,0.0010242588383802215,0,0.94446,-2.251179115187271,-0.058993145495382655,1.7514812631589978,0.016180898698765392,0.006069758139966375,0.010273580731006291,1.0220127232141356
300,6.0,12.0,emp,50000,0.948448,0.00022112076179318856,1000000,0.9458,0.0010125449125841285,0,0.9458,-2.1529677343405984,-0.03706941361511462,1.8219207828702766,0.014933564457249568,0.005299756145152713,0.011646707208412486,1.0171930940008505
300,6.0,12.0,G,50000,0.948448,0.00022112076179318856,1000000,0.94802,0.000992754547710561,0,0.94802,-2.1250517573315206,-0.03659360484637317,1.8069900049590644,0.013986819752054205,0.005274961776041029,0.010636975484382142,1.0073365952617765
300,6.0,16.0,emp,50000,0.949695,0.00021857357336832838,1000000,0.94658,0.0010056470911805992,0,0.94658,-2.0896077725057776,-0.025852284666522327,1.8747598403543293,0.0151950681715213,0.0054080253370862395,0.012772272284507408,1.012381400971237
300,6.0,16.0,G,50000,0.949695,0.00021857357336832838,1000000,0.94936,0.0009805670849054645,0,0.94936,-2.0655398887475602,-0.025251155337266323,1.8555012832275941,0.014061349868093173,0.005379542600459843,0.011471823642958404,1.0025394610080038
300,6.0,24.0,emp,50000,0.95004,0.000217862338186296,1000000,0.94674,0.0010042247995344466,0,0.94674,-2.0437303028610705,-0.014627178771439943,1.9268192581669088,0.01416162037279313,0.005184506656976344,0.013128085265914104,1.0106902088987424
300,6.0,24.0,G,50000,0.95004,0.000217862338186296,1000000,0.94956,0.0009787318979168917,0,0.94956,-2.017703763571842,-0.014804537887459944,1.904151393797117,0.012961068147731677,0.005120439676860833,0.01278949404200445,1.0008266522244833
300,6.0,32.0,emp,50000,0.950019,0.0002179057127268582,1000000,0.94684,0.00100333458427386,0,0.94684,-2.0301104934489578,-0.010304142263682339,1.9388134282533953,0.014319381365185475,0.0055567072819196015,0.013479247057615931,1.0108050314517532
300,6.0,32.0,G,50000,0.950019,0.0002179057127268582,1000000,0.94898,0.000984042271449758,0,0.94898,-2.005845694418337,-0.010096448707889196,1.9246488436837574,0.01307433202814117,0.005528790614086102,0.01214475934757525,1.0009164552589631
300,6.0,48.0,emp,50000,0.949911,0.00021812861361820472,1000000,0.94672,0.001004402724010643,0,0.94672,-2.0191323658039764,-0.0059430668908262,1.9588293598424553,0.014944972171978321,0.005323118098285716,0.012980463729763752,1.011231198499196
300,6.0,48.0,G,50000,0.949911,0.00021812861361820472,1000000,0.9492,0.0009820321786988444,0,0.9492,-1.9929417756338845,-0.00586541584113282,1.943114755284091,0.013335572649981942,0.00541737242362191,0.012420375844561073,1.0013102643680647
300,6.0,64.0,emp,50000,0.949846,0.00021826263144203139,1000000,0.94632,0.001007952951282945,0,0.94632,-2.0127534446452966,-0.005354431917085546,1.9641299065357187,0.014826155719074774,0.005307964355819975,0.012338694783580227,1.0114684215228884
300,6.0,64.0,G,50000,0.949846,0.00021826263144203139,1000000,0.9492,0.0009820321786988444,0,0.9492,-1.990167400774339,-0.005263667181714577,1.9486644108703277,0.01346021110744915,0.005172191943275282,0.012664666873528154,1.001529106478035
300,6.0,96.0,emp,50000,0.949666,0.00021863322813332834,1000000,0.94598,0.0010109583532470561,0,0.94598,-2.00926766478439,-0.004388625571345787,1.9687507041086276,0.015033779525253258,0.005252825488939382,0.011649960460516775,1.0116771999542422
300,6.0,96.0,G,50000,0.949666,0.00021863322813332834,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9864356825857374,-0.004500672143146919,1.9528713310222499,0.013020929266101097,0.0052693214622697646,0.011671271720368179,1.001718254252406
300,6.0,128.0,emp,50000,0.949657,0.00021865173758971144,1000000,0.94608,0.001010075577370327,0,0.94608,-2.010162893104108,-0.004132277580812374,1.9695178191044387,0.015336525335221765,0.005509811817172521,0.010783655665582172,1.0117625868054827
300,6.0,128.0,G,50000,0.949657,0.00021865173758971144,1000000,0.94886,0.0009851365428203338,0,0.94886,-1.9839091994142222,-0.004112037233760332,1.9536476496782733,0.012876011398003517,0.005429555223299125,0.011285396901437771,1.0017933921074862
300,6.0,192.0,emp,50000,0.9496,0.00021876891918186185,1000000,0.94604,0.0010104288040233217,0,0.94604,-2.0084324206642834,-0.0043752752647712384,1.9718557180746619,0.015472578457619216,0.005721011778891114,0.011288332675656806,1.0118319002010747
300,6.0,192.0,G,50000,0.9496,0.00021876891918186185,1000000,0.94888,0.0009849542689891755,0,0.94888,-1.9829117568817256,-0.00450985570898473,1.9557202002986926,0.01274667827961955,0.005719412494080585,0.01165744811274134,1.0018521811365082
300,6.0,256.0,emp,50000,0.949561,0.0002188490513550379,1000000,0.94632,0.001007952951282945,0,0.94632,-2.011693491866818,-0.003200859634977799,1.9703731791467114,0.01540502266915443,0.005591687421447436,0.011586004337870827,1.01185993998805
300,6.0,256.0,G,50000,0.949561,0.0002188490513550379,1000000,0.94894,0.000984407196235379,0,0.94894,-1.98361880269632,-0.002878534260129337,1.9583627338096448,0.012579960363921547,0.005627445996297533,0.011301562540876718,1.0018748580373273
300,6.0,512.0,emp,50000,0.949482,0.00021901125924481588,1000000,0.94634,0.001007775812370986,0,0.94634,-2.010007211491662,-0.0026064279265454117,1.9712362790604891,0.014848505433738729,0.005509398263915053,0.011742914641385854,1.011893247591397
300,6.0,512.0,G,50000,0.949482,0.00021901125924481588,1000000,0.94902,0.000983677178753274,0,0.94902,-1.9843842343620588,-0.0026818165736628378,1.9594248914376389,0.012489510976599241,0.005590093078264404,0.011075518441182815,1.0018999979443655
300,6.0,1024.0,emp,50000,0.949461,0.00021905435279628662,1000000,0.94638,0.0010074214172827577,0,0.94638,-2.00795160941792,-0.002279732853476225,1.970285379858409,0.01435191360075185,0.005626329852927653,0.011306513198402344,1.011905856022294
300,6.0,1024.0,G,50000,0.949461,0.00021905435279628662,1000000,0.94882,0.0009855009649919172,0,0.94882,-1.9855548095472697,-0.0023967950910163457,1.9612114514046177,0.012492100516459704,0.00561298175925442,0.010674418871717816,1.0019084677637853
300,6.0,2048.0,emp,50000,0.949468,0.00021903998944485003,1000000,0.9465,0.0010063572924165652,0,0.9465,-2.007426294693776,-0.0022463888797915306,1.9708976581926734,0.014112119454085293,0.005566868049135786,0.011247957375655853,1.0119111343010447
300,6.0,2048.0,G,50000,0.949468,0.00021903998944485003,1000000,0.9488,0.0009856831133787372,0,0.9488,-1.9860122246055298,-0.002274836110439634,1.9607331600875708,0.012509688493047653,0.005587987680749725,0.010580306138346308,1.0019116631924163
300,6.0,4096.0,emp,50000,0.949452,0.0002190728182500057,1000000,0.94654,0.0010060022703751712,0,0.94654,-2.00677725433524,-0.002659349174451679,1.9707529933491077,0.014026631487982813,0.0055305220377297355,0.01124894364391205,1.011913515815599
300,6.0,4096.0,G,50000,0.949452,0.0002190728182500057,1000000,0.94874,0.0009862293080212124,0,0.94874,-1.9849194718607746,-0.002667788776311657,1.9616669323938363,0.012465903744375213,0.005612079882599202,0.010556325631133888,1.0019129999138385
300,6.0,8192.0,emp,50000,0.949455,0.0002190666633127915,1000000,0.94656,0.0010058247004324364,0,0.94656,-2.006476252364841,-0.0028077709387693646,1.9709369693007288,0.01400497437427945,0.0055245386047770295,0.011248170321584242,1.011914642066956
300,6.0,8192.0,G,50000,0.949455,0.0002190666633127915,1000000,0.94874,0.0009862293080212124,0,0.94874,-1.984292380131228,-0.002768998922285991,1.9615963404092625,0.012413919052844514,0.0055992614219653476,0.01054946024921329,1.0019136029288578
300,8.0,0.0,emp,50000,0.957019,0.00020281428361681048,1000000,0.95284,0.0009480077468037904,0,0.95284,-1.9577240132555362,-0.00504534928789043,1.9117169344001332,0.011292393143132354,0.007602589144217584,0.009921826239529325,0.9946819181572102
